class_id,class_name,image_name,image_path
3,pretzel,cqljq04r.JPEG,data/train/cqljq04r.JPEG
3,pretzel,j6q1yzml.JPEG,data/train/j6q1yzml.JPEG
3,pretzel,mkli4n30.JPEG,data/train/mkli4n30.JPEG
3,pretzel,yvwaibj2.JPEG,data/train/yvwaibj2.JPEG
3,pretzel,j9d4qw9j.JPEG,data/train/j9d4qw9j.JPEG
3,pretzel,f2eu4e10.JPEG,data/train/f2eu4e10.JPEG
3,pretzel,p0ej9v6b.JPEG,data/train/p0ej9v6b.JPEG
3,pretzel,tpkv9wnp.JPEG,data/train/tpkv9wnp.JPEG
3,pretzel,b1sp95cn.JPEG,data/train/b1sp95cn.JPEG
3,pretzel,sgcpstpg.JPEG,data/train/sgcpstpg.JPEG
3,pretzel,jhwgbxkk.JPEG,data/train/jhwgbxkk.JPEG
3,pretzel,oshdpjqa.JPEG,data/train/oshdpjqa.JPEG
3,pretzel,e2vvh7gr.JPEG,data/train/e2vvh7gr.JPEG
3,pretzel,f0dhppb1.JPEG,data/train/f0dhppb1.JPEG
3,pretzel,fej0w7qh.JPEG,data/train/fej0w7qh.JPEG
3,pretzel,1lxzawdi.JPEG,data/train/1lxzawdi.JPEG
3,pretzel,4gyjlmnr.JPEG,data/train/4gyjlmnr.JPEG
3,pretzel,1ljk7e6r.JPEG,data/train/1ljk7e6r.JPEG
3,pretzel,k4gekhl3.JPEG,data/train/k4gekhl3.JPEG
3,pretzel,1ta6652x.JPEG,data/train/1ta6652x.JPEG
3,pretzel,vwr997ak.JPEG,data/train/vwr997ak.JPEG
3,pretzel,grqdigvt.JPEG,data/train/grqdigvt.JPEG
3,pretzel,ytuv92k3.JPEG,data/train/ytuv92k3.JPEG
4,umbrella,232b58de.JPEG,data/train/232b58de.JPEG
4,umbrella,zvxsnzsr.JPEG,data/train/zvxsnzsr.JPEG
4,umbrella,xtw7o17z.JPEG,data/train/xtw7o17z.JPEG
4,umbrella,1qrw4cw9.JPEG,data/train/1qrw4cw9.JPEG
4,umbrella,lajzku2j.JPEG,data/train/lajzku2j.JPEG
4,umbrella,pglekxrg.JPEG,data/train/pglekxrg.JPEG
4,umbrella,cidzb9c4.JPEG,data/train/cidzb9c4.JPEG
4,umbrella,ktwls38i.JPEG,data/train/ktwls38i.JPEG
4,umbrella,5e4m44hv.JPEG,data/train/5e4m44hv.JPEG
4,umbrella,hwk3hu48.JPEG,data/train/hwk3hu48.JPEG
4,umbrella,ex46649u.JPEG,data/train/ex46649u.JPEG
4,umbrella,c3l27qez.JPEG,data/train/c3l27qez.JPEG
4,umbrella,aig2z5w0.JPEG,data/train/aig2z5w0.JPEG
4,umbrella,pglpcgvc.JPEG,data/train/pglpcgvc.JPEG
4,umbrella,u7ydi5nt.JPEG,data/train/u7ydi5nt.JPEG
4,umbrella,u4s0t7ug.JPEG,data/train/u4s0t7ug.JPEG
4,umbrella,dm9ld37k.JPEG,data/train/dm9ld37k.JPEG
4,umbrella,a38n8et1.JPEG,data/train/a38n8et1.JPEG
4,umbrella,cboca5cd.JPEG,data/train/cboca5cd.JPEG
4,umbrella,8e12siw2.JPEG,data/train/8e12siw2.JPEG
4,umbrella,74wig3lm.JPEG,data/train/74wig3lm.JPEG
4,umbrella,ghlgtpc2.JPEG,data/train/ghlgtpc2.JPEG
4,umbrella,rqmnqre9.JPEG,data/train/rqmnqre9.JPEG
4,umbrella,0ssvlc7j.JPEG,data/train/0ssvlc7j.JPEG
4,umbrella,pi7v4deh.JPEG,data/train/pi7v4deh.JPEG
4,umbrella,3fj0smdx.JPEG,data/train/3fj0smdx.JPEG
4,umbrella,f6k90rp8.JPEG,data/train/f6k90rp8.JPEG
4,umbrella,8wmp8zxr.JPEG,data/train/8wmp8zxr.JPEG
4,umbrella,02u3gfmt.JPEG,data/train/02u3gfmt.JPEG
4,umbrella,slgfmdxc.JPEG,data/train/slgfmdxc.JPEG
4,umbrella,yk2qhamv.JPEG,data/train/yk2qhamv.JPEG
4,umbrella,6jaekoby.JPEG,data/train/6jaekoby.JPEG
4,umbrella,itc8ib6h.JPEG,data/train/itc8ib6h.JPEG
4,umbrella,10p7jaev.JPEG,data/train/10p7jaev.JPEG
4,umbrella,weze12wq.JPEG,data/train/weze12wq.JPEG
4,umbrella,uijcgxve.JPEG,data/train/uijcgxve.JPEG
4,umbrella,cc8kglg5.JPEG,data/train/cc8kglg5.JPEG
4,umbrella,84rgqgec.JPEG,data/train/84rgqgec.JPEG
4,umbrella,ihj9s9hy.JPEG,data/train/ihj9s9hy.JPEG
4,umbrella,3sjuwdu5.JPEG,data/train/3sjuwdu5.JPEG
4,umbrella,2tsryf2s.JPEG,data/train/2tsryf2s.JPEG
4,umbrella,kq9hi9bg.JPEG,data/train/kq9hi9bg.JPEG
4,umbrella,hj9elxfq.JPEG,data/train/hj9elxfq.JPEG
4,umbrella,lr535g4r.JPEG,data/train/lr535g4r.JPEG
4,umbrella,fjl8wg0e.JPEG,data/train/fjl8wg0e.JPEG
4,umbrella,civrvyef.JPEG,data/train/civrvyef.JPEG
4,umbrella,zf8hx9s4.JPEG,data/train/zf8hx9s4.JPEG
4,umbrella,hhvrq12o.JPEG,data/train/hhvrq12o.JPEG
4,umbrella,dncwgbr8.JPEG,data/train/dncwgbr8.JPEG
4,umbrella,nwyx39ys.JPEG,data/train/nwyx39ys.JPEG
4,umbrella,h2ngbw6v.JPEG,data/train/h2ngbw6v.JPEG
4,umbrella,cwhfbexf.JPEG,data/train/cwhfbexf.JPEG
4,umbrella,qjy9yrfi.JPEG,data/train/qjy9yrfi.JPEG
4,umbrella,57nqirni.JPEG,data/train/57nqirni.JPEG
4,umbrella,jubyjlyo.JPEG,data/train/jubyjlyo.JPEG
4,umbrella,aguk8biz.JPEG,data/train/aguk8biz.JPEG
4,umbrella,vkprwrjl.JPEG,data/train/vkprwrjl.JPEG
4,umbrella,8l67lwu5.JPEG,data/train/8l67lwu5.JPEG
4,umbrella,jp7bnqrz.JPEG,data/train/jp7bnqrz.JPEG
4,umbrella,cbfc4v96.JPEG,data/train/cbfc4v96.JPEG
4,umbrella,4o8jqee3.JPEG,data/train/4o8jqee3.JPEG
4,umbrella,fhd0ki1p.JPEG,data/train/fhd0ki1p.JPEG
4,umbrella,u0q8h51u.JPEG,data/train/u0q8h51u.JPEG
4,umbrella,l76rl8gl.JPEG,data/train/l76rl8gl.JPEG
4,umbrella,7k4gjayi.JPEG,data/train/7k4gjayi.JPEG
4,umbrella,av3vq8c0.JPEG,data/train/av3vq8c0.JPEG
4,umbrella,z5fqgmvu.JPEG,data/train/z5fqgmvu.JPEG
4,umbrella,96y6yrfs.JPEG,data/train/96y6yrfs.JPEG
4,umbrella,07citwy7.JPEG,data/train/07citwy7.JPEG
4,umbrella,fcjm91ee.JPEG,data/train/fcjm91ee.JPEG
4,umbrella,whchfi3h.JPEG,data/train/whchfi3h.JPEG
4,umbrella,f122rjk8.JPEG,data/train/f122rjk8.JPEG
4,umbrella,khbe7pu5.JPEG,data/train/khbe7pu5.JPEG
4,umbrella,2jxu6nnf.JPEG,data/train/2jxu6nnf.JPEG
4,umbrella,nz3u6aea.JPEG,data/train/nz3u6aea.JPEG
4,umbrella,d93zl0h4.JPEG,data/train/d93zl0h4.JPEG
4,umbrella,imz1gdzf.JPEG,data/train/imz1gdzf.JPEG
4,umbrella,2mdvjwwx.JPEG,data/train/2mdvjwwx.JPEG
4,umbrella,crmehnve.JPEG,data/train/crmehnve.JPEG
4,umbrella,vdv69l8n.JPEG,data/train/vdv69l8n.JPEG
4,umbrella,mbb4junq.JPEG,data/train/mbb4junq.JPEG
4,umbrella,keaqm8ib.JPEG,data/train/keaqm8ib.JPEG
4,umbrella,ppfem6md.JPEG,data/train/ppfem6md.JPEG
4,umbrella,7lu8s0u2.JPEG,data/train/7lu8s0u2.JPEG
4,umbrella,ndqnuzd6.JPEG,data/train/ndqnuzd6.JPEG
4,umbrella,2wskb1ha.JPEG,data/train/2wskb1ha.JPEG
4,umbrella,94rg4dji.JPEG,data/train/94rg4dji.JPEG
4,umbrella,kxlwty33.JPEG,data/train/kxlwty33.JPEG
4,umbrella,o7l08qkr.JPEG,data/train/o7l08qkr.JPEG
4,umbrella,tg27r6ky.JPEG,data/train/tg27r6ky.JPEG
4,umbrella,k5r35fkc.JPEG,data/train/k5r35fkc.JPEG
4,umbrella,agq4jejv.JPEG,data/train/agq4jejv.JPEG
4,umbrella,rud165n1.JPEG,data/train/rud165n1.JPEG
4,umbrella,z54m4yjc.JPEG,data/train/z54m4yjc.JPEG
4,umbrella,rn1300p7.JPEG,data/train/rn1300p7.JPEG
4,umbrella,lcdx1614.JPEG,data/train/lcdx1614.JPEG
4,umbrella,c499wgih.JPEG,data/train/c499wgih.JPEG
4,umbrella,rqu82twx.JPEG,data/train/rqu82twx.JPEG
4,umbrella,0mmdui3w.JPEG,data/train/0mmdui3w.JPEG
4,umbrella,9axv2sr3.JPEG,data/train/9axv2sr3.JPEG
4,umbrella,3knop2kf.JPEG,data/train/3knop2kf.JPEG
4,umbrella,c6x69h18.JPEG,data/train/c6x69h18.JPEG
4,umbrella,xql1f4t8.JPEG,data/train/xql1f4t8.JPEG
4,umbrella,zffo0iu4.JPEG,data/train/zffo0iu4.JPEG
4,umbrella,cdrjb491.JPEG,data/train/cdrjb491.JPEG
4,umbrella,o3rhwy92.JPEG,data/train/o3rhwy92.JPEG
4,umbrella,3eaav2p0.JPEG,data/train/3eaav2p0.JPEG
4,umbrella,g5d85n6t.JPEG,data/train/g5d85n6t.JPEG
4,umbrella,fjazywvr.JPEG,data/train/fjazywvr.JPEG
4,umbrella,aij11oja.JPEG,data/train/aij11oja.JPEG
4,umbrella,n6cof1kz.JPEG,data/train/n6cof1kz.JPEG
4,umbrella,cj14rial.JPEG,data/train/cj14rial.JPEG
4,umbrella,lxfv5wu8.JPEG,data/train/lxfv5wu8.JPEG
4,umbrella,aedm1v4s.JPEG,data/train/aedm1v4s.JPEG
4,umbrella,a4qjxmwu.JPEG,data/train/a4qjxmwu.JPEG
4,umbrella,pbcwbw1y.JPEG,data/train/pbcwbw1y.JPEG
4,umbrella,scww5hsx.JPEG,data/train/scww5hsx.JPEG
4,umbrella,kuarf6wv.JPEG,data/train/kuarf6wv.JPEG
4,umbrella,n9cftqs9.JPEG,data/train/n9cftqs9.JPEG
4,umbrella,u0bishmm.JPEG,data/train/u0bishmm.JPEG
4,umbrella,mtz40atx.JPEG,data/train/mtz40atx.JPEG
4,umbrella,xa1uqnrw.JPEG,data/train/xa1uqnrw.JPEG
4,umbrella,rmamble5.JPEG,data/train/rmamble5.JPEG
4,umbrella,v8nyp1m7.JPEG,data/train/v8nyp1m7.JPEG
4,umbrella,vh1wgwvo.JPEG,data/train/vh1wgwvo.JPEG
4,umbrella,tf17g31w.JPEG,data/train/tf17g31w.JPEG
4,umbrella,1tftckwg.JPEG,data/train/1tftckwg.JPEG
4,umbrella,g7ye8qyy.JPEG,data/train/g7ye8qyy.JPEG
4,umbrella,n1fi8gag.JPEG,data/train/n1fi8gag.JPEG
4,umbrella,m7hdwvjg.JPEG,data/train/m7hdwvjg.JPEG
4,umbrella,civdxlv3.JPEG,data/train/civdxlv3.JPEG
4,umbrella,k6fs6c1b.JPEG,data/train/k6fs6c1b.JPEG
4,umbrella,eedmifjw.JPEG,data/train/eedmifjw.JPEG
4,umbrella,emtv93jw.JPEG,data/train/emtv93jw.JPEG
4,umbrella,jzsyuouj.JPEG,data/train/jzsyuouj.JPEG
4,umbrella,sj52a1ix.JPEG,data/train/sj52a1ix.JPEG
4,umbrella,lk7p2qen.JPEG,data/train/lk7p2qen.JPEG
4,umbrella,i0cxoj7x.JPEG,data/train/i0cxoj7x.JPEG
4,umbrella,d90isn1u.JPEG,data/train/d90isn1u.JPEG
4,umbrella,0hxgt2zx.JPEG,data/train/0hxgt2zx.JPEG
4,umbrella,ocp86qyi.JPEG,data/train/ocp86qyi.JPEG
4,umbrella,of68evqs.JPEG,data/train/of68evqs.JPEG
4,umbrella,kxef130p.JPEG,data/train/kxef130p.JPEG
4,umbrella,oyqjxnd5.JPEG,data/train/oyqjxnd5.JPEG
4,umbrella,zk9fc6h6.JPEG,data/train/zk9fc6h6.JPEG
4,umbrella,uxahjqmd.JPEG,data/train/uxahjqmd.JPEG
4,umbrella,mxssbv6l.JPEG,data/train/mxssbv6l.JPEG
4,umbrella,n8lh03fd.JPEG,data/train/n8lh03fd.JPEG
4,umbrella,izp0yj43.JPEG,data/train/izp0yj43.JPEG
4,umbrella,czllhifv.JPEG,data/train/czllhifv.JPEG
4,umbrella,aicqb6mr.JPEG,data/train/aicqb6mr.JPEG
4,umbrella,70ep5wju.JPEG,data/train/70ep5wju.JPEG
4,umbrella,hjmxqdk2.JPEG,data/train/hjmxqdk2.JPEG
4,umbrella,xa3q76hs.JPEG,data/train/xa3q76hs.JPEG
4,umbrella,38s40soa.JPEG,data/train/38s40soa.JPEG
4,umbrella,x240xvkk.JPEG,data/train/x240xvkk.JPEG
4,umbrella,6r3lncya.JPEG,data/train/6r3lncya.JPEG
4,umbrella,n6sqowge.JPEG,data/train/n6sqowge.JPEG
4,umbrella,bmmjz1di.JPEG,data/train/bmmjz1di.JPEG
4,umbrella,1p5g86yg.JPEG,data/train/1p5g86yg.JPEG
4,umbrella,2qeugann.JPEG,data/train/2qeugann.JPEG
4,umbrella,pozhebvh.JPEG,data/train/pozhebvh.JPEG
4,umbrella,8fgfcnja.JPEG,data/train/8fgfcnja.JPEG
4,umbrella,x8v6v5ml.JPEG,data/train/x8v6v5ml.JPEG
4,umbrella,8gozy9eh.JPEG,data/train/8gozy9eh.JPEG
4,umbrella,0gzsu4hf.JPEG,data/train/0gzsu4hf.JPEG
4,umbrella,pmtqtmys.JPEG,data/train/pmtqtmys.JPEG
4,umbrella,0egglp58.JPEG,data/train/0egglp58.JPEG
4,umbrella,ur7uvtd2.JPEG,data/train/ur7uvtd2.JPEG
4,umbrella,v2l9dqms.JPEG,data/train/v2l9dqms.JPEG
4,umbrella,2u9hrg2z.JPEG,data/train/2u9hrg2z.JPEG
4,umbrella,fkq96imn.JPEG,data/train/fkq96imn.JPEG
4,umbrella,01ttxu7s.JPEG,data/train/01ttxu7s.JPEG
4,umbrella,57kenja1.JPEG,data/train/57kenja1.JPEG
4,umbrella,hnljlkft.JPEG,data/train/hnljlkft.JPEG
4,umbrella,xji8yw2c.JPEG,data/train/xji8yw2c.JPEG
4,umbrella,ts51wocu.JPEG,data/train/ts51wocu.JPEG
4,umbrella,3demut1y.JPEG,data/train/3demut1y.JPEG
4,umbrella,qvxtqn74.JPEG,data/train/qvxtqn74.JPEG
4,umbrella,rvz0t5xw.JPEG,data/train/rvz0t5xw.JPEG
4,umbrella,w1pqpme5.JPEG,data/train/w1pqpme5.JPEG
4,umbrella,gqj2l8cv.JPEG,data/train/gqj2l8cv.JPEG
4,umbrella,uxc4me9s.JPEG,data/train/uxc4me9s.JPEG
4,umbrella,0oy7efhh.JPEG,data/train/0oy7efhh.JPEG
4,umbrella,p3619qym.JPEG,data/train/p3619qym.JPEG
4,umbrella,ac71c39a.JPEG,data/train/ac71c39a.JPEG
4,umbrella,66n6z6bq.JPEG,data/train/66n6z6bq.JPEG
4,umbrella,sccjl44a.JPEG,data/train/sccjl44a.JPEG
4,umbrella,jqcr4kbk.JPEG,data/train/jqcr4kbk.JPEG
4,umbrella,z2buy5gr.JPEG,data/train/z2buy5gr.JPEG
4,umbrella,0jjht5rj.JPEG,data/train/0jjht5rj.JPEG
4,umbrella,w6w0f30d.JPEG,data/train/w6w0f30d.JPEG
4,umbrella,zr7zgqqz.JPEG,data/train/zr7zgqqz.JPEG
4,umbrella,h9h9hf3p.JPEG,data/train/h9h9hf3p.JPEG
4,umbrella,mac88yhd.JPEG,data/train/mac88yhd.JPEG
4,umbrella,4byub9up.JPEG,data/train/4byub9up.JPEG
4,umbrella,poen63j3.JPEG,data/train/poen63j3.JPEG
4,umbrella,rpgbrhsp.JPEG,data/train/rpgbrhsp.JPEG
4,umbrella,0yndciji.JPEG,data/train/0yndciji.JPEG
4,umbrella,ticlop2r.JPEG,data/train/ticlop2r.JPEG
4,umbrella,e93mxefg.JPEG,data/train/e93mxefg.JPEG
4,umbrella,8cbgyra4.JPEG,data/train/8cbgyra4.JPEG
4,umbrella,3jsxxq8s.JPEG,data/train/3jsxxq8s.JPEG
4,umbrella,ket5umo5.JPEG,data/train/ket5umo5.JPEG
4,umbrella,k729ptoh.JPEG,data/train/k729ptoh.JPEG
4,umbrella,uwzyywl1.JPEG,data/train/uwzyywl1.JPEG
4,umbrella,fhb1m5on.JPEG,data/train/fhb1m5on.JPEG
4,umbrella,338feotf.JPEG,data/train/338feotf.JPEG
4,umbrella,8ajadw8q.JPEG,data/train/8ajadw8q.JPEG
4,umbrella,sycucqdt.JPEG,data/train/sycucqdt.JPEG
4,umbrella,isepidrl.JPEG,data/train/isepidrl.JPEG
4,umbrella,gvgbx2mf.JPEG,data/train/gvgbx2mf.JPEG
4,umbrella,jm4p8m1c.JPEG,data/train/jm4p8m1c.JPEG
4,umbrella,azkbayo0.JPEG,data/train/azkbayo0.JPEG
4,umbrella,sc4btfwm.JPEG,data/train/sc4btfwm.JPEG
4,umbrella,q548htij.JPEG,data/train/q548htij.JPEG
4,umbrella,rrwauibk.JPEG,data/train/rrwauibk.JPEG
4,umbrella,948n5dt3.JPEG,data/train/948n5dt3.JPEG
4,umbrella,uh5z3ez0.JPEG,data/train/uh5z3ez0.JPEG
4,umbrella,axhrciqd.JPEG,data/train/axhrciqd.JPEG
4,umbrella,o133lhil.JPEG,data/train/o133lhil.JPEG
4,umbrella,x97qv0v2.JPEG,data/train/x97qv0v2.JPEG
4,umbrella,nh3sztvi.JPEG,data/train/nh3sztvi.JPEG
4,umbrella,o9hzb98e.JPEG,data/train/o9hzb98e.JPEG
4,umbrella,nhbd9ro9.JPEG,data/train/nhbd9ro9.JPEG
4,umbrella,e6q6uldv.JPEG,data/train/e6q6uldv.JPEG
4,umbrella,lwds992m.JPEG,data/train/lwds992m.JPEG
4,umbrella,g4g2qycu.JPEG,data/train/g4g2qycu.JPEG
4,umbrella,eztkg69g.JPEG,data/train/eztkg69g.JPEG
4,umbrella,7if2y5c7.JPEG,data/train/7if2y5c7.JPEG
4,umbrella,6rxt6lqf.JPEG,data/train/6rxt6lqf.JPEG
4,umbrella,lu4dr6pb.JPEG,data/train/lu4dr6pb.JPEG
4,umbrella,wcnc44n2.JPEG,data/train/wcnc44n2.JPEG
4,umbrella,jofzwln3.JPEG,data/train/jofzwln3.JPEG
4,umbrella,bekldds9.JPEG,data/train/bekldds9.JPEG
4,umbrella,ggmp4ekc.JPEG,data/train/ggmp4ekc.JPEG
4,umbrella,wjj9qsmg.JPEG,data/train/wjj9qsmg.JPEG
4,umbrella,9wxfhsbq.JPEG,data/train/9wxfhsbq.JPEG
4,umbrella,p9y3zp10.JPEG,data/train/p9y3zp10.JPEG
4,umbrella,7gt5waum.JPEG,data/train/7gt5waum.JPEG
4,umbrella,l9g9iljo.JPEG,data/train/l9g9iljo.JPEG
4,umbrella,2289keui.JPEG,data/train/2289keui.JPEG
4,umbrella,hqq80c39.JPEG,data/train/hqq80c39.JPEG
4,umbrella,f2kl7pot.JPEG,data/train/f2kl7pot.JPEG
4,umbrella,nki17t5q.JPEG,data/train/nki17t5q.JPEG
4,umbrella,5asul99b.JPEG,data/train/5asul99b.JPEG
4,umbrella,99zey7dk.JPEG,data/train/99zey7dk.JPEG
4,umbrella,amls28fk.JPEG,data/train/amls28fk.JPEG
4,umbrella,8d2dpwpx.JPEG,data/train/8d2dpwpx.JPEG
4,umbrella,e9ylxuaa.JPEG,data/train/e9ylxuaa.JPEG
4,umbrella,prjpo5i7.JPEG,data/train/prjpo5i7.JPEG
4,umbrella,s12boro3.JPEG,data/train/s12boro3.JPEG
4,umbrella,o6hrfh9d.JPEG,data/train/o6hrfh9d.JPEG
4,umbrella,iw865l0n.JPEG,data/train/iw865l0n.JPEG
4,umbrella,fl8ygbjw.JPEG,data/train/fl8ygbjw.JPEG
4,umbrella,3dm99can.JPEG,data/train/3dm99can.JPEG
4,umbrella,nmerc4g5.JPEG,data/train/nmerc4g5.JPEG
4,umbrella,53ie9f3e.JPEG,data/train/53ie9f3e.JPEG
4,umbrella,tylua25b.JPEG,data/train/tylua25b.JPEG
4,umbrella,q3zhxvch.JPEG,data/train/q3zhxvch.JPEG
4,umbrella,dp7dxnyf.JPEG,data/train/dp7dxnyf.JPEG
4,umbrella,g0ofoct7.JPEG,data/train/g0ofoct7.JPEG
4,umbrella,0r4pxzdo.JPEG,data/train/0r4pxzdo.JPEG
4,umbrella,z7ckuhih.JPEG,data/train/z7ckuhih.JPEG
4,umbrella,j2lwwowo.JPEG,data/train/j2lwwowo.JPEG
4,umbrella,gzmu444i.JPEG,data/train/gzmu444i.JPEG
4,umbrella,by2ykwe3.JPEG,data/train/by2ykwe3.JPEG
4,umbrella,zx1znod3.JPEG,data/train/zx1znod3.JPEG
4,umbrella,fe057z7n.JPEG,data/train/fe057z7n.JPEG
4,umbrella,vbbvzte9.JPEG,data/train/vbbvzte9.JPEG
4,umbrella,8awnmlve.JPEG,data/train/8awnmlve.JPEG
4,umbrella,5sp4xazn.JPEG,data/train/5sp4xazn.JPEG
4,umbrella,5013jhqj.JPEG,data/train/5013jhqj.JPEG
4,umbrella,mrteyplo.JPEG,data/train/mrteyplo.JPEG
4,umbrella,btyl5dj3.JPEG,data/train/btyl5dj3.JPEG
4,umbrella,02ap3fkv.JPEG,data/train/02ap3fkv.JPEG
4,umbrella,g410dexm.JPEG,data/train/g410dexm.JPEG
4,umbrella,3jaq8dfs.JPEG,data/train/3jaq8dfs.JPEG
4,umbrella,5kq0sygl.JPEG,data/train/5kq0sygl.JPEG
4,umbrella,9z03k0xs.JPEG,data/train/9z03k0xs.JPEG
4,umbrella,bzl52x6i.JPEG,data/train/bzl52x6i.JPEG
4,umbrella,17bzaalx.JPEG,data/train/17bzaalx.JPEG
4,umbrella,752lkm57.JPEG,data/train/752lkm57.JPEG
4,umbrella,orb9occk.JPEG,data/train/orb9occk.JPEG
4,umbrella,3l0jbctu.JPEG,data/train/3l0jbctu.JPEG
4,umbrella,mqyaqnbd.JPEG,data/train/mqyaqnbd.JPEG
4,umbrella,lvtx1ueq.JPEG,data/train/lvtx1ueq.JPEG
4,umbrella,gih6jo9r.JPEG,data/train/gih6jo9r.JPEG
4,umbrella,8o80sc8m.JPEG,data/train/8o80sc8m.JPEG
4,umbrella,c2mn52kh.JPEG,data/train/c2mn52kh.JPEG
4,umbrella,efrv2yxu.JPEG,data/train/efrv2yxu.JPEG
4,umbrella,bgipo6qk.JPEG,data/train/bgipo6qk.JPEG
4,umbrella,xfhz5fdz.JPEG,data/train/xfhz5fdz.JPEG
4,umbrella,g69ti53i.JPEG,data/train/g69ti53i.JPEG
4,umbrella,5t0bmlsg.JPEG,data/train/5t0bmlsg.JPEG
4,umbrella,2f4fpw7u.JPEG,data/train/2f4fpw7u.JPEG
4,umbrella,hczardyb.JPEG,data/train/hczardyb.JPEG
4,umbrella,t5h66zxi.JPEG,data/train/t5h66zxi.JPEG
4,umbrella,brzbp07r.JPEG,data/train/brzbp07r.JPEG
4,umbrella,40a6go6a.JPEG,data/train/40a6go6a.JPEG
5,dog,aa1nrkbl.JPEG,data/train/aa1nrkbl.JPEG
5,dog,zcgzbhfg.JPEG,data/train/zcgzbhfg.JPEG
5,dog,br4zvu89.JPEG,data/train/br4zvu89.JPEG
5,dog,bsr5tnrj.JPEG,data/train/bsr5tnrj.JPEG
5,dog,t093o8ao.JPEG,data/train/t093o8ao.JPEG
5,dog,k7nb509c.JPEG,data/train/k7nb509c.JPEG
5,dog,cq2nse1v.JPEG,data/train/cq2nse1v.JPEG
5,dog,n4znshy4.JPEG,data/train/n4znshy4.JPEG
5,dog,xynqhejw.JPEG,data/train/xynqhejw.JPEG
5,dog,hcap2nqj.JPEG,data/train/hcap2nqj.JPEG
5,dog,6p293dhm.JPEG,data/train/6p293dhm.JPEG
5,dog,vm32wvna.JPEG,data/train/vm32wvna.JPEG
5,dog,gdy0gegh.JPEG,data/train/gdy0gegh.JPEG
5,dog,2lpv8oym.JPEG,data/train/2lpv8oym.JPEG
5,dog,9ussp3f7.JPEG,data/train/9ussp3f7.JPEG
5,dog,897o52pf.JPEG,data/train/897o52pf.JPEG
5,dog,90kk1cya.JPEG,data/train/90kk1cya.JPEG
5,dog,m7c65zgb.JPEG,data/train/m7c65zgb.JPEG
5,dog,fi2z6cyu.JPEG,data/train/fi2z6cyu.JPEG
5,dog,6btzrlff.JPEG,data/train/6btzrlff.JPEG
5,dog,7fhco0pd.JPEG,data/train/7fhco0pd.JPEG
5,dog,x905txs7.JPEG,data/train/x905txs7.JPEG
5,dog,3e6t4bln.JPEG,data/train/3e6t4bln.JPEG
5,dog,tnnc68jp.JPEG,data/train/tnnc68jp.JPEG
5,dog,31c1v2ye.JPEG,data/train/31c1v2ye.JPEG
5,dog,9r2is9c7.JPEG,data/train/9r2is9c7.JPEG
5,dog,lonbp7xd.JPEG,data/train/lonbp7xd.JPEG
5,dog,89or9guk.JPEG,data/train/89or9guk.JPEG
5,dog,xxefvqul.JPEG,data/train/xxefvqul.JPEG
5,dog,uy58e888.JPEG,data/train/uy58e888.JPEG
5,dog,puz4l21x.JPEG,data/train/puz4l21x.JPEG
5,dog,xd4hyafg.JPEG,data/train/xd4hyafg.JPEG
5,dog,ant5ev13.JPEG,data/train/ant5ev13.JPEG
5,dog,4l3mwi0j.JPEG,data/train/4l3mwi0j.JPEG
5,dog,q6qanxqm.JPEG,data/train/q6qanxqm.JPEG
5,dog,w1xn1i86.JPEG,data/train/w1xn1i86.JPEG
5,dog,kt1weqpv.JPEG,data/train/kt1weqpv.JPEG
5,dog,kwvv7xdi.JPEG,data/train/kwvv7xdi.JPEG
5,dog,w69tijrm.JPEG,data/train/w69tijrm.JPEG
5,dog,smw7errm.JPEG,data/train/smw7errm.JPEG
5,dog,zylk11dh.JPEG,data/train/zylk11dh.JPEG
5,dog,8fcj0hd2.JPEG,data/train/8fcj0hd2.JPEG
5,dog,rz2gnr8z.JPEG,data/train/rz2gnr8z.JPEG
5,dog,u6wj4ea6.JPEG,data/train/u6wj4ea6.JPEG
5,dog,9qb93q04.JPEG,data/train/9qb93q04.JPEG
5,dog,vhxco2sc.JPEG,data/train/vhxco2sc.JPEG
5,dog,dtym6wz4.JPEG,data/train/dtym6wz4.JPEG
5,dog,4lvu62e6.JPEG,data/train/4lvu62e6.JPEG
5,dog,a3p17xlo.JPEG,data/train/a3p17xlo.JPEG
5,dog,4557cxon.JPEG,data/train/4557cxon.JPEG
5,dog,b8i2wrm1.JPEG,data/train/b8i2wrm1.JPEG
5,dog,btpmbxkw.JPEG,data/train/btpmbxkw.JPEG
5,dog,8ya1vemr.JPEG,data/train/8ya1vemr.JPEG
5,dog,61ayrkop.JPEG,data/train/61ayrkop.JPEG
5,dog,s4pbxrxf.JPEG,data/train/s4pbxrxf.JPEG
5,dog,2dho3ovx.JPEG,data/train/2dho3ovx.JPEG
5,dog,kyoj8856.JPEG,data/train/kyoj8856.JPEG
5,dog,kl1u1jae.JPEG,data/train/kl1u1jae.JPEG
5,dog,tju5d5wi.JPEG,data/train/tju5d5wi.JPEG
5,dog,u8qiqp47.JPEG,data/train/u8qiqp47.JPEG
5,dog,adzfwq62.JPEG,data/train/adzfwq62.JPEG
5,dog,97art06m.JPEG,data/train/97art06m.JPEG
5,dog,1zz4kq57.JPEG,data/train/1zz4kq57.JPEG
5,dog,e8s1dfdi.JPEG,data/train/e8s1dfdi.JPEG
